City,wind_direction,avg_wind_speed,avg_humidity,avg_pressure,avg_temperature,total_records
Seattle,243,1.375,79.91666666666667,1021.5416666666666,285.68137380008335,24
Seattle,269,0.8181818181818182,64.81818181818181,1020.1818181818181,289.4262615990909,11
Seattle,211,2.3442622950819674,82.8688524590164,1025.360655737705,285.819044921918,61
Seattle,242,1.588235294117647,72.52941176470588,1022.6470588235294,287.1763973061177,17
Seattle,187,2.413793103448276,90.84482758620689,1020.3448275862069,284.0525212206552,58
Seattle,198,2.1639344262295084,84.1311475409836,1023.4754098360655,285.2718137903279,61
Seattle,248,0.9090909090909091,67.45454545454545,1019.6363636363636,290.4527785405454,11
Seattle,232,2.272727272727273,75.95454545454545,1024.409090909091,284.9871994749091,22
Seattle,264,1.75,70.875,1021.625,288.91323385025,8
Seattle,238,1.7222222222222223,83.5,1026.388888888889,284.2671590313333,18
Seattle,267,0.3333333333333333,77.66666666666667,1021,287.55850000000004,3
Seattle,249,1.5,81.125,1019.25,284.48673662475005,8
Seattle,228,2.2916666666666665,74.16666666666667,1021.5,287.9664216236251,24
Seattle,247,1.2,76.9,1023.1,285.6164312998,10
Seattle,266,1.125,75.25,1018.25,287.015243852375,8
Seattle,259,1.6666666666666667,53.666666666666664,1020.6666666666666,292.8221029433333,6
Seattle,258,1,65.6,1025.4,290.12859999999995,5
Seattle,256,0.6923076923076923,82.6923076923077,1019.9230769230769,283.6177300502308,13
Seattle,265,0.8333333333333334,70.66666666666667,1021.1666666666666,285.36587536083334,6
Seattle,262,0.8333333333333334,70,1020.4166666666666,288.2122079608334,12
Seattle,268,0.7777777777777778,70,1022.4444444444445,289.2471481481111,9
"Los Angeles",230,1.7423728813559323,71.24745762711865,1013.5904436860068,288.9415421370915,295
"Los Angeles",270,3.1021276595744682,71.11063829787234,1014.25,292.05279048260013,235
"Los Angeles",260,3.3826714801444044,72.12996389891697,1014.0722021660649,293.6935951491373,277
"Los Angeles",210,1.9831932773109244,70.80672268907563,1014.457627118644,292.56533705024367,119
"Los Angeles",257,2.6666666666666665,34.5,1018.8333333333334,295.52692096383333,6
"Los Angeles",252,1.0666666666666667,75.71428571428571,1005.5,290.2008000925333,15
"Los Angeles",215,1.0526315789473684,53.486486486486484,1012.4722222222222,294.367430028842,38
"Los Angeles",187,1.0606060606060606,56.484848484848484,1002.2727272727273,289.94894699012116,33
"Los Angeles",183,0.6875,70.375,1019.6875,290.63471485475,16
"Los Angeles",196,0.8518518518518519,69.11111111111111,1020.4444444444445,290.9520652575555,27
"Los Angeles",212,0.9696969696969697,61.90909090909091,1009.1212121212121,291.94706813333335,33
"Los Angeles",250,3.25752508361204,74.21404682274247,1014.8590604026846,292.5837488062306,299
"Los Angeles",261,0.3333333333333333,66.8,1018.6,289.55766666666665,6
"Los Angeles",240,2.7704280155642023,75.1284046692607,1014.3540856031128,293.0602249007706,257
"Los Angeles",256,0.42857142857142855,73.14285714285714,1022.8571428571429,285.866452381,7
"Los Angeles",207,0.8333333333333334,55.333333333333336,1003,294.92972679925,24
"Los Angeles",190,1.9350649350649352,78.84415584415585,1014.7012987012987,291.4828878671429,77
"Los Angeles",258,1,56.77777777777778,1001.8888888888889,290.209574344,9
"Los Angeles",185,0.75,70.91666666666667,1016.1818181818181,290.07196756825005,12
"Los Angeles",220,2.1,72.16153846153846,1015.6875,293.2699397388462,130
"Los Angeles",205,0.85,77.36842105263158,1009.4736842105264,289.3523075578,20
"Los Angeles",180,2.05,71.1,1015.5443037974684,290.8793521842624,80
"Los Angeles",238,1,58.46666666666667,1007.0714285714286,292.7999354726,15
"Los Angeles",235,1.1875,52.75,1017.0769230769231,292.99824544612505,16
"Los Angeles",248,1.4285714285714286,63,1021.1666666666666,288.5992378968571,7
"Los Angeles",225,0.90625,63.53125,1011.0967741935484,292.5885213778438,32
"Los Angeles",269,1.4285714285714286,67.28571428571429,1019.4285714285714,287.78220183642856,7
"Los Angeles",247,0.8,74.4,1020.25,287.7985985386,5
"Los Angeles",197,0.8461538461538461,63.15384615384615,1017.8461538461538,293.364076923077,13
"Los Angeles",244,0.7,68.9,1020.3,290.22387182470004,10
"Los Angeles",245,1.4166666666666667,55.25,1019.5833333333334,293.58188311275006,12
"Los Angeles",259,1.875,64.625,1012.25,289.745069583,8
"Los Angeles",200,1.9714285714285715,72.37142857142857,1014.1904761904761,291.1760276190476,105
"Los Angeles",186,1,71,1020,289.4353610086956,23
"Los Angeles",182,0.6,68.85,1001.7,289.25506782120004,20
"Los Angeles",239,1.6428571428571428,64.21428571428571,1017.8571428571429,292.3627941686429,14
"Los Angeles",253,1.2307692307692308,68.6923076923077,1018.3076923076923,290.6091727612308,13
"Los Angeles",184,0.8,70.9,1010.9,288.64672999305003,20
"Los Angeles",242,1,64.8,1022.5,288.6486442932,10
"Los Angeles",194,0.6666666666666666,65.79166666666667,1009.5,291.8979080394167,24
"Los Angeles",228,1.5,66.5625,1007.625,293.3517088504375,16
"Los Angeles",236,0.25,68,1021.6666666666666,290.31095138891664,12
"Los Angeles",227,0.5714285714285714,70.14285714285714,1019.9285714285714,291.7642171893571,14
"Los Angeles",181,0.9090909090909091,58.5,1002.8181818181819,290.9925882582728,22
"Los Angeles",195,0.6666666666666666,52.93333333333333,1016.7333333333333,295.5723555556,15
"Los Angeles",231,0.8333333333333334,65.72222222222223,1018.7777777777778,291.83397553461117,18
"Los Angeles",255,1.4285714285714286,72,1019.1428571428571,290.0632418897142,14
"Los Angeles",201,0.9,76.85,1017.95,289.601520737,20
"Los Angeles",224,0.7272727272727273,67,1021.4545454545455,292.5064885994546,22
"Los Angeles",208,0.9375,60.5625,1010.0625,296.6114908944375,16
"Los Angeles",206,0.7407407407407407,64.88888888888889,1018.4074074074074,291.3740323988518,27
"Los Angeles",193,1.2222222222222223,71.55555555555556,1019.5555555555555,290.91285875372216,18
"Los Angeles",189,0.7647058823529411,67.58823529411765,1018.8235294117648,290.21552149858826,17
"Los Angeles",221,1.1333333333333333,59.733333333333334,1023.9333333333333,293.6158265349333,15
"Los Angeles",191,0.75,68.625,1018,292.59954166668746,16
"Los Angeles",211,0.6,57.45,1021.35,293.05509092449995,20
"Los Angeles",216,0.5238095238095238,67.47619047619048,1019.6190476190476,291.4128501111428,21
"Los Angeles",188,0.6,71.9,1020,290.72155746040005,10
"Los Angeles",232,1,60.857142857142854,1021.7142857142857,294.67956702314285,7
"Los Angeles",226,0.9090909090909091,66.13636363636364,1015.8181818181819,293.1194157061818,22
"Los Angeles",222,0.9130434782608695,64.69565217391305,1019.7391304347826,292.94123498604347,23
"Los Angeles",209,0.72,66.44,1014.48,291.60714053044,25
"Los Angeles",219,0.6363636363636364,65.36363636363636,1015.8181818181819,292.41472727268183,22
"Los Angeles",234,1.3,68.6,1020.5,290.91095640860004,10
"Los Angeles",223,0.9,62.3,1021.65,293.07066334705,20
"Los Angeles",192,0.75,70.875,1015.625,291.09590784875,16
"Los Angeles",229,0.8333333333333334,56.666666666666664,1019.1666666666666,293.1670666488333,12
"Los Angeles",233,1,54.1,1021.1,294.7738666667,10
"Los Angeles",246,1.2,56.1,1022.7,292.0197410831,10
"Los Angeles",251,0.8,82,1014,291.26370665940004,10
"Los Angeles",265,2,75.16666666666667,1019.8333333333334,290.45160109349996,6
"Los Angeles",199,1,66.05555555555556,1020.3888888888889,290.77619576894443,18
"Los Angeles",249,1.2857142857142858,63.714285714285715,1019,291.0556222904286,7
"Los Angeles",217,0.9090909090909091,66.68181818181819,1012.8636363636364,291.7821266917272,22
"Los Angeles",218,0.782608695652174,59.08695652173913,1020.9130434782609,293.72928640117397,23
"Los Angeles",267,1,55.4,1020,289.8178934,5
"Los Angeles",243,0.42857142857142855,66.71428571428571,1025.142857142857,289.0450238094285,7
"Los Angeles",202,0.7222222222222222,60.72222222222222,1024.3333333333333,290.8354807151111,18
"Los Angeles",198,0.75,71.5,1004.7,291.57902769255,20
"Los Angeles",213,1,52.26315789473684,1010.75,295.8196230574,20
"Los Angeles",214,0.9130434782608695,59.47826086956522,1008.7391304347826,293.3177653242174,23
"Los Angeles",262,1.7142857142857142,74,1015,289.2558651924286,7
"Los Angeles",237,0.625,72.625,1013.1875,288.4886874999375,16
"Los Angeles",263,2,71,1020,291.1403283594,5
"Los Angeles",254,1.875,67.25,1019.125,292.3632779155,8
"Los Angeles",204,1,72.95238095238095,1006.8095238095239,290.79337816061906,21
"Los Angeles",241,0.9,69.1,1022.8,291.31329163609996,10
"Los Angeles",203,0.9473684210526315,66.89473684210526,1015.3684210526316,291.88887220278946,19
"Los Angeles",264,1,64.4,1023.4,288.75893259000003,5
"Los Angeles",266,2.6666666666666665,70.33333333333333,1018.3333333333334,293.759002649,3
"Los Angeles",268,2.3333333333333335,63.333333333333336,1015,292.595174189,3
"San Diego",270,2.9162303664921465,68.35883905013192,1014.9604221635884,292.4098595732541,382
"San Diego",180,2.906574394463668,74.62283737024221,1014.4532871972318,290.5206049258303,289
"San Diego",260,2.7977099236641223,67.75954198473282,1015.1183206106871,291.8531760932331,262
"San Diego",200,2.573943661971831,71.00704225352112,1014.4647887323944,291.0273675036164,284
"San Diego",240,2.7468354430379747,68.67659574468085,1015.2,291.3568711900716,237
"San Diego",230,2.8461538461538463,67.21538461538462,1015.0076923076923,291.67807334613093,260
"San Diego",264,1.5714285714285714,70.4074074074074,1018.0714285714286,290.15571778978574,28
"San Diego",250,2.8291666666666666,68.82845188284519,1015.4644351464435,291.29382194407117,240
"San Diego",238,1.096774193548387,74.83870967741936,1018.5483870967741,290.44889176370964,31
"San Diego",227,1.3888888888888888,78.55555555555556,1016.8333333333334,290.02328626594436,18
"San Diego",215,1.44,73.75,1018.2083333333334,290.9649537970399,25
"San Diego",204,1.75,77,1022.25,289.25470470758336,12
"San Diego",190,2.7481203007518795,72.9622641509434,1014.4452830188679,290.46939779539105,266
"San Diego",235,1.8461538461538463,77,1016.1538461538462,289.17751312853846,13
"San Diego",231,1.2777777777777777,76,1019.7222222222222,293.5119953146111,18
"San Diego",226,1.9375,76.06666666666666,1019.6875,288.5764472144375,16
"San Diego",222,1.0714285714285714,78.57142857142857,1018.5,289.8302134422857,14
"San Diego",217,0.7777777777777778,75.72222222222223,1018.1111111111111,289.9992345679445,18
"San Diego",213,1.0434782608695652,80.26086956521739,1015.7826086956521,288.5256693345217,23
"San Diego",208,1.1578947368421053,79.88888888888889,1020.8333333333334,289.9460777229474,19
"San Diego",205,1.391304347826087,76.36363636363636,1012.3636363636364,288.0947593449565,23
"San Diego",220,2.8922155688622753,67.84684684684684,1014.4820359281437,292.28380451313484,334
"San Diego",210,2.8095238095238093,69.67834394904459,1014.6974522292994,292.12608742316485,315
"San Diego",202,0.75,71.7,1018.95,289.01996764235,20
"San Diego",239,1.9565217391304348,57.30434782608695,1017.3478260869565,290.63012611721734,23
"San Diego",245,1.5217391304347827,77.3913043478261,1020.6086956521739,288.8114855072609,23
"San Diego",195,1.1538461538461537,74,1024.3333333333333,287.2638846154615,13
"San Diego",218,1.2222222222222223,74.22222222222223,1023.6666666666666,288.0720925925555,9
"San Diego",212,1.25,81.0625,1022.6875,287.8058101155625,16
"San Diego",254,1.3043478260869565,74.21739130434783,1020.4782608695652,291.065496975,23
"San Diego",185,1.1851851851851851,74.61538461538461,1014.4074074074074,287.72389700322225,27
"San Diego",255,1.4642857142857142,74.28571428571429,1021.6428571428571,289.87433538585725,28
"San Diego",225,1.5142857142857142,71.4375,1018.96875,290.8852782513428,35
"San Diego",257,1.4137931034482758,78.51724137931035,1018.6551724137931,290.3528566461034,29
"San Diego",214,1.5625,68.13333333333334,1021.8666666666667,290.57141166093743,16
"San Diego",241,1.0666666666666667,75.5,1012.7666666666667,291.42761107993346,30
"San Diego",265,1.88,62.68,1017.24,291.95902516264,25
"San Diego",191,1.0555555555555556,74.76470588235294,1020.8823529411765,289.62056462283334,18
"San Diego",237,1.2,68.12,1014.76,292.64436814307993,25
"San Diego",206,1.3157894736842106,72.94736842105263,1019.578947368421,290.8969836542632,19
"San Diego",243,1.5416666666666667,73.91666666666667,1020.75,288.4716753727084,24
"San Diego",189,1.0555555555555556,70.61111111111111,1015.8333333333334,289.23798064927786,18
"San Diego",242,1.4,76.28,1019.8,291.17913751016,25
"San Diego",183,0.75,77.5625,1023.6875,287.29156455568756,16
"San Diego",209,0.6666666666666666,85,1019.875,287.4988535155417,24
"San Diego",219,1.4090909090909092,78.81818181818181,1020.3636363636364,289.93664935413636,22
"San Diego",259,1.4333333333333333,78.56666666666666,1020.6666666666666,288.99542489619995,30
"San Diego",267,1.608695652173913,73.43478260869566,1015.7391304347826,291.52122893630434,23
"San Diego",246,1.5,81,1021.5384615384615,289.2925850385384,26
"San Diego",216,1,76.1,1023.9,288.1839792699001,10
"San Diego",223,0.9545454545454546,83.14285714285714,1019.047619047619,289.27532804045455,22
"San Diego",194,0.9230769230769231,81.07692307692308,1018.3076923076923,291.96923010823076,13
"San Diego",248,1.05,69.15789473684211,1019.7368421052631,291.90259409735,20
"San Diego",186,0.5,80.6875,1020.6875,288.2095021044375,16
"San Diego",269,1.2121212121212122,66.45454545454545,1008.1212121212121,293.6571374480909,33
"San Diego",251,1.4516129032258065,61.903225806451616,1019.6774193548387,293.54762503696776,31
"San Diego",198,1,81.875,1020.75,289.37831764352944,17
"San Diego",184,1.125,85.33333333333333,1019.4,287.117147331,16
"San Diego",197,0.7142857142857143,86.5,1019.3333333333334,291.72361638685715,7
"San Diego",221,1,64.15384615384616,1020.3846153846154,292.2661928726154,13
"San Diego",249,1.4782608695652173,77.43478260869566,1022.5217391304348,289.2820567187826,23
"San Diego",266,1.7205882352941178,51.48529411764706,994.7794117647059,298.3834791089268,68
"San Diego",229,1.36,78.8,1019.68,288.20127795084,25
"San Diego",244,1.1666666666666667,72.33333333333333,1018.0416666666666,291.1670732792916,24
"San Diego",256,1.45,69.3,1022.15,290.14669642855,20
"San Diego",252,1.5277777777777777,73.16666666666667,1012.5,291.73739603747214,36
"San Diego",232,1.5454545454545454,68.63636363636364,1020.7272727272727,290.0897106568182,11
"San Diego",181,0.8235294117647058,74.94117647058823,1021.9411764705883,290.7553271396471,17
"San Diego",207,1.1578947368421053,84.15789473684211,1018.6315789473684,289.7702909923684,19
"San Diego",262,1.1290322580645162,68.45161290322581,1014.7096774193549,293.5177851521935,31
"San Diego",234,1.6842105263157894,75.15789473684211,1021.9473684210526,289.84863844342107,19
"San Diego",263,0.9473684210526315,67.15789473684211,1018.7368421052631,292.7246842104737,19
"San Diego",268,1.3636363636363635,56.27272727272727,1019.8181818181819,292.49735632604546,22
"San Diego",253,0.9583333333333334,81.08333333333333,1020.5416666666666,289.87267457908337,24
"San Diego",193,1,85,1021.625,289.76716904525,8
"San Diego",258,1.56,69.8,1016.76,291.49883659700004,25
"San Diego",261,1.4,76.8,1020.92,290.1969713934401,25
"San Diego",192,1.0555555555555556,82.44444444444444,1020,288.86574999999993,18
"San Diego",187,0.9375,79.21428571428571,1023.3125,287.51913943481253,16
"San Diego",199,1.5,73.5,1019.9,289.8936891395,10
"San Diego",201,1.2941176470588236,77,1020.1764705882352,288.8197310965882,17
"San Diego",233,1.173913043478261,77.17391304347827,1016.5652173913044,290.63765041708706,23
"San Diego",236,0.88,86.16666666666667,1020.2,290.00996720356,25
"San Diego",228,1.625,76.5,1006.5,288.9378962324375,16
"San Diego",196,1.0714285714285714,81.42857142857143,1019.2142857142857,289.4978870347857,14
"San Diego",188,1.3333333333333333,81.66666666666667,1009.9166666666666,287.05993003658335,12
"San Diego",203,0.9230769230769231,82.46153846153847,1019.2307692307693,288.1222778112308,13
"San Diego",224,1.2857142857142858,72.78571428571429,1023.6428571428571,289.4563408082857,14
"San Diego",211,0.9444444444444444,87.05555555555556,1020.6111111111111,290.3904912231111,18
"San Diego",182,0.6428571428571429,68.42857142857143,1023.4285714285714,290.14786904764276,14
"San Diego",247,1.2758620689655173,70.10344827586206,1021.3103448275862,291.0327686313793,29
